WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,Latitude,Longitude,StationHeight,features,prediction
94870,5.855511811023622,10.626342695968976,74.79850746268657,14.276412034316678,8.218621459630977,182.86108825948995,15.939257257021989,40.03972000000045,-88.27777999999859,232.55999999999824,"[5.855511811023622,10.626342695968976,74.79850746268657,14.276412034316678,8.218621459630977,182.86108825948995,15.939257257021989,40.03972000000045,-88.27777999999859,232.55999999999824]",3
94997,-1.0461054837582955,3.201362207474677,76.37344277564327,14.308678542321674,1.2961287693561472,166.46641052509023,11.950118174409122,46.44667000000038,-95.21166999999892,417.57999999999697,"[-1.0461054837582955,3.201362207474677,76.37344277564327,14.308678542321674,1.2961287693561472,166.46641052509023,11.950118174409122,46.44667000000038,-95.21166999999892,417.57999999999697]",3
94949,3.1673056814221003,9.909736261182756,66.75299175090043,14.915939351690572,6.510020913210178,182.94411525502497,16.337737306843277,40.600500000000274,-98.42579999999886,595.5800000000029,"[3.1673056814221003,9.909736261182756,66.75299175090043,14.915939351690572,6.510020913210178,182.94411525502497,16.337737306843277,40.600500000000274,-98.42579999999886,595.5800000000029]",3
94985,0.8363377498837714,5.609547884704788,73.89499070199906,13.704740237099095,3.4431543468154375,183.1967689446769,13.368013714551376,44.638060000000415,-90.1875,389.23000000000326,"[0.8363377498837714,5.609547884704788,73.89499070199906,13.704740237099095,3.4431543468154375,183.1967689446769,13.368013714551376,44.638060000000415,-90.1875,389.23000000000326]",3
94948,2.7573991031390133,9.062406576980568,67.64282511210763,15.06961360239172,5.986278026905824,199.65396113602392,17.219431240657713,43.650000000000496,-94.41666999999929,353.869999999997,"[2.7573991031390133,9.062406576980568,67.64282511210763,15.06961360239172,5.986278026905824,199.65396113602392,17.219431240657713,43.650000000000496,-94.41666999999929,353.869999999997]",3
94951,2.1928707450607,9.032492263746727,64.91109259700072,15.089826826946055,5.761390145203522,179.4923827660081,15.323955010711742,41.43332999999985,-97.34999999999938,440.1300000000034,"[2.1928707450607,9.032492263746727,64.91109259700072,15.089826826946055,5.761390145203522,179.4923827660081,15.323955010711742,41.43332999999985,-97.34999999999938,440.1300000000034]",3
94709,1.3409005628517823,7.14015009380863,69.99618511569732,14.374101313320905,4.7210256410256335,144.76172607879926,9.200215134459034,44.049999999999514,-70.28332999999903,87.77999999999925,"[1.3409005628517823,7.14015009380863,69.99618511569732,14.374101313320905,4.7210256410256335,144.76172607879926,9.200215134459034,44.049999999999514,-70.28332999999903,87.77999999999925]",0
94973,-0.4250173298211591,4.258914460002769,74.492790794399,13.743521419659018,2.2187092749202844,86.29280465825593,6.539810758352967,46.026109999999704,-91.44417000000078,370.3299999999956,"[-0.4250173298211591,4.258914460002769,74.492790794399,13.743521419659018,2.2187092749202844,86.29280465825593,6.539810758352967,46.026109999999704,-91.44417000000078,370.3299999999956]",3
94930,1.9417991099809255,6.299783852511124,76.58664971392244,14.389251748251834,4.3127082008900235,184.52447552447552,11.991757151938973,43.93332999999986,-90.26666999999914,277.36999999999745,"[1.9417991099809255,6.299783852511124,76.58664971392244,14.389251748251834,4.3127082008900235,184.52447552447552,11.991757151938973,43.93332999999986,-90.26666999999914,277.36999999999745]",3
94931,-2.2623571428571396,3.0148392857142863,70.99976190476191,13.947155952381028,0.8299226190476207,157.00178571428572,10.146322619047615,47.38638999999973,-92.83888999999942,413.6099999999927,"[-2.2623571428571396,3.0148392857142863,70.99976190476191,13.947155952381028,0.8299226190476207,157.00178571428572,10.146322619047615,47.38638999999973,-92.83888999999942,413.6099999999927]",3
94263,5.280298611921148,9.593724483844628,77.07208678408958,14.103176834247133,7.42480461915314,96.39391111629534,8.579535168552429,47.48332999999949,-122.76666999999851,133.8099999999987,"[5.280298611921148,9.593724483844628,77.07208678408958,14.103176834247133,7.42480461915314,96.39391111629534,8.579535168552429,47.48332999999949,-122.76666999999851,133.8099999999987]",0
94790,3.1051291038672706,8.345525178175023,71.8899988316392,14.517865404837096,5.94807804650076,156.44000467344316,11.917513728239275,43.99220000000041,-76.02169999999927,101.5,"[3.1051291038672706,8.345525178175023,71.8899988316392,14.517865404837096,5.94807804650076,156.44000467344316,11.917513728239275,43.99220000000041,-76.02169999999927,101.5]",0
94956,-2.1942596216568817,2.8539465101108936,71.9706457925636,14.740392041748294,0.6679060665362028,179.54664057403784,14.315215916503591,48.06667000000014,-96.18332999999986,340.160000000003,"[-2.1942596216568817,2.8539465101108936,71.9706457925636,14.740392041748294,0.6679060665362028,179.54664057403784,14.315215916503591,48.06667000000014,-96.18332999999986,340.160000000003]",3
94087,1.7257463119990697,9.651602973632258,62.870716691834126,15.231599488907065,5.743739110233477,185.40364734580092,14.788772795911258,41.96443999999979,-100.56861000000083,891.8400000000036,"[1.7257463119990697,9.651602973632258,62.870716691834126,15.231599488907065,5.743739110233477,185.40364734580092,14.788772795911258,41.96443999999979,-100.56861000000083,891.8400000000036]",4
3757,10.938992218637317,16.26930157525147,72.78496868475992,14.796505978364086,13.42132283165686,134.4211425317897,9.270824634655526,38.1416700000005,-76.42917000000062,6.400000000000042,"[10.938992218637317,16.26930157525147,72.78496868475992,14.796505978364086,13.42132283165686,134.4211425317897,9.270824634655526,38.1416700000005,-76.42917000000062,6.400000000000042]",0
46404,2.6610633307271305,8.775605942142299,68.86161063330727,37.36892103205624,5.833932759968727,99.13995308835027,6.217146207974978,61.43721999999985,-142.90389000000027,466.6499999999995,"[2.6610633307271305,8.775605942142299,68.86161063330727,37.36892103205624,5.833932759968727,99.13995308835027,6.217146207974978,61.43721999999985,-142.90389000000027,466.6499999999995]",3
3042,-1.477796052631579,6.406085526315789,61.45838815789474,14.91100000000009,2.7184046052631654,187.40953947368422,14.872088815789475,37.5,-105.16666999999954,3114.139999999971,"[-1.477796052631579,6.406085526315789,61.45838815789474,14.91100000000009,2.7184046052631654,187.40953947368422,14.872088815789475,37.5,-105.16666999999954,3114.139999999971]",2
3069,-3.832897862232779,7.1333729216152015,53.11603325415677,15.688828978622432,2.0054631828978624,217.88479809976246,13.560572446555822,38.09721999999973,-106.1688900000007,2385.36000000002,"[-3.832897862232779,7.1333729216152015,53.11603325415677,15.688828978622432,2.0054631828978624,217.88479809976246,13.560572446555822,38.09721999999973,-106.1688900000007,2385.36000000002]",1
54752,7.575177935943061,14.21040925266904,67.4096975088968,18.897704626334516,10.881361209964416,201.76690391459076,21.335667259786472,41.600000000000136,-71.39999999999978,5.490000000000006,"[7.575177935943061,14.21040925266904,67.4096975088968,18.897704626334516,10.881361209964416,201.76690391459076,21.335667259786472,41.600000000000136,-71.39999999999978,5.490000000000006]",0
26555,0.7358490566037735,7.261006289308176,65.48951781970649,28.490566037735846,4.356603773584908,47.9979035639413,3.60853249475891,62.542499999999755,-153.6225000000003,320.6500000000009,"[0.7358490566037735,7.261006289308176,65.48951781970649,28.490566037735846,4.356603773584908,47.9979035639413,3.60853249475891,62.542499999999755,-153.6225000000003,320.6500000000009]",3
3039,-11.091124728207156,-3.194702510377545,60.405613757659616,14.0917414508797,-5.898853528365291,193.14983198260526,22.3455811425183,37.450000000000365,-106.80000000000098,3593.8999999999664,"[-11.091124728207156,-3.194702510377545,60.405613757659616,14.0917414508797,-5.898853528365291,193.14983198260526,22.3455811425183,37.450000000000365,-106.80000000000098,3593.8999999999664]",2
3947,5.010183252145662,11.756007886801203,65.92287172349803,15.013775226165707,8.38913825098585,190.75214567385757,16.00198445836235,39.29720000000063,-94.73060000000088,312.42000000000445,"[5.010183252145662,11.756007886801203,65.92287172349803,15.013775226165707,8.38913825098585,190.75214567385757,16.00198445836235,39.29720000000063,-94.73060000000088,312.42000000000445]",3
3930,10.64246026355115,15.930029887243583,73.87644341801386,15.345609971471363,12.989811166961013,141.66485531857086,8.628633337861698,34.91666999999973,-92.15000000000099,94.79000000000072,"[10.64246026355115,15.930029887243583,73.87644341801386,15.345609971471363,12.989811166961013,141.66485531857086,8.628633337861698,34.91666999999973,-92.15000000000099,94.79000000000072]",0
3056,3.5434202898550775,16.496330434782614,49.527884057971015,15.264048695652283,9.790944927536234,146.00695652173914,13.244643478260873,32.675279999999724,-102.6544399999988,1010.4100000000011,"[3.5434202898550775,16.496330434782614,49.527884057971015,15.264048695652283,9.790944927536234,146.00695652173914,13.244643478260873,32.675279999999724,-102.6544399999988,1010.4100000000011]",4
3181,-6.501002240301851,7.491805211649569,44.54280155642024,15.856595330739406,1.3626046456785774,174.16401367763237,10.70320245254097,37.633330000000356,-118.85000000000048,2172.6100000000242,"[-6.501002240301851,7.491805211649569,44.54280155642024,15.856595330739406,1.3626046456785774,174.16401367763237,10.70320245254097,37.633330000000356,-118.85000000000048,2172.6100000000242]",1
3931,13.710631850419093,19.277859445519024,73.53068987749839,15.228812379110343,16.012714377820757,134.70535138620244,10.093793681495809,31.049999999999592,-93.18332999999987,100.58000000000133,"[13.710631850419093,19.277859445519024,73.53068987749839,15.228812379110343,16.012714377820757,134.70535138620244,10.093793681495809,31.049999999999592,-93.18332999999987,100.58000000000133]",0
4134,-11.355853256389116,-2.912737015663639,57.82646331409728,11.743297609233355,-5.880420445177243,121.39323990107172,9.753544929925795,40.1605600000002,-113.3508300000008,1310.6400000000115,"[-11.355853256389116,-2.912737015663639,57.82646331409728,11.743297609233355,-5.880420445177243,121.39323990107172,9.753544929925795,40.1605600000002,-113.3508300000008,1310.6400000000115]",4
4110,-0.7918760272364422,8.824037332707213,57.83705095092745,15.663036510918161,4.087673162714251,150.82355012913828,15.357693707443069,42.726670000000006,-114.45639000000084,1233.8299999999863,"[-0.7918760272364422,8.824037332707213,57.83705095092745,15.663036510918161,4.087673162714251,150.82355012913828,15.357693707443069,42.726670000000006,-114.45639000000084,1233.8299999999863]",4
3040,-3.3142438452520517,6.950703399765533,55.688218053927315,15.20681418522871,2.267655334114889,196.40914419695193,14.788809495896846,39.21667000000056,-104.63332999999845,2151.8899999999758,"[-3.3142438452520517,6.950703399765533,55.688218053927315,15.20681418522871,2.267655334114889,196.40914419695193,14.788809495896846,39.21667000000056,-104.63332999999845,2151.8899999999758]",1
4741,2.8109787674779905,9.810719834282756,65.02874158467115,14.95758933195235,6.5788451579492495,170.66804764370792,11.610844122216465,42.85000000000011,-73.95000000000014,115.20999999999954,"[2.8109787674779905,9.810719834282756,65.02874158467115,14.95758933195235,6.5788451579492495,170.66804764370792,11.610844122216465,42.85000000000011,-73.95000000000014,115.20999999999954]",0
3999,10.764020618556705,18.890812613705275,63.51340206185567,14.82100727713773,14.292080048514244,141.194057004245,11.604628865979382,30.74059999999993,-98.23539999999933,392.57999999999504,"[10.764020618556705,18.890812613705275,63.51340206185567,14.82100727713773,14.292080048514244,141.194057004245,11.604628865979382,30.74059999999993,-98.23539999999933,392.57999999999504]",3
3723,9.408912556053817,14.669369706028913,74.81794967613354,14.195604758345887,11.965981564524169,99.34853014449428,5.6064380916791166,35.58222000000017,-79.10111000000103,75.29000000000073,"[9.408912556053817,14.669369706028913,74.81794967613354,14.195604758345887,11.965981564524169,99.34853014449428,5.6064380916791166,35.58222000000017,-79.10111000000103,75.29000000000073]",0
3832,5.993310516490355,14.197728686994399,62.50513378967019,14.554971219664065,10.3167703795893,142.62990043559427,7.490353920348469,33.982779999999735,-83.66806000000139,287.4299999999958,"[5.993310516490355,14.197728686994399,62.50513378967019,14.554971219664065,10.3167703795893,142.62990043559427,7.490353920348469,33.982779999999735,-83.66806000000139,287.4299999999958]",3
3717,6.979166666666667,12.031862745098039,73.90353641456582,14.84443335667611,9.546504435107384,156.32236227824464,8.843275560224082,39.14332999999978,-78.14443999999853,221.5899999999973,"[6.979166666666667,12.031862745098039,73.90353641456582,14.84443335667611,9.546504435107384,156.32236227824464,8.843275560224082,39.14332999999978,-78.14443999999853,221.5899999999973]",0
4113,2.8236832590092806,11.11609015306738,62.442629866216706,14.989324454622238,6.902832349041823,154.88911654814993,10.602678076413156,45.8258300000007,-119.26111000000104,195.38000000000184,"[2.8236832590092806,11.11609015306738,62.442629866216706,14.989324454622238,6.902832349041823,154.88911654814993,10.602678076413156,45.8258300000007,-119.26111000000104,195.38000000000184]",0
3011,-5.035584476491969,5.404619533356783,54.07820377535467,15.211611560558202,0.8354027435807235,128.0918044319381,8.776141399929651,37.95000000000047,-107.90000000000003,2766.9699999999757,"[-5.035584476491969,5.404619533356783,54.07820377535467,15.211611560558202,0.8354027435807235,128.0918044319381,8.776141399929651,37.95000000000047,-107.90000000000003,2766.9699999999757]",2
3068,-0.9977112178581521,10.418698784967495,53.387750777055665,15.425656258830275,5.054068946029951,132.78327211076575,14.92998869737214,38.76667000000056,-104.30000000000108,1837.9399999999719,"[-0.9977112178581521,10.418698784967495,53.387750777055665,15.425656258830275,5.054068946029951,132.78327211076575,14.92998869737214,38.76667000000056,-104.30000000000108,1837.9399999999719]",1
3981,7.258468025298661,16.823120168657766,58.204790349027874,15.557379948465785,11.54574841883345,158.4188334504568,18.435160459123942,34.20999999999943,-98.58999999999821,382.51999999999646,"[7.258468025298661,16.823120168657766,58.204790349027874,15.557379948465785,11.54574841883345,158.4188334504568,18.435160459123942,34.20999999999943,-98.58999999999821,382.51999999999646]",3
